San Carlos,MoMo CooK,37.551327,-121.984367,3411 Capitol Ave,94538,4.5,113,$,Chinese,qOKiXV4yxm40m3Ni9vsQlA
San Carlos,Godfather's Burger Lounge,37.5161166,-122.2710947,1500 El Camino Real,94002,4.0,1539,$$,Burgers,zBNZGTjQFBdIjHfhRcQ2wQ
San Carlos,Pazzo,37.4992981,-122.2520981,1179 Laurel St,94070,4.5,269,$$,Pizza,2pmQJbgp6v1qm8eECwNUJA
San Carlos,Gracie's Delectables,37.5023264,-122.2563865,902 Laurel St,94070,4.5,188,$,Delis,dwPAXdntk6fUwCqdhZT7Qg
San Carlos,The Refuge,37.5018365346501,-122.255331046627,963 Laurel St,94070,4.0,1965,$$,Sandwiches,7b3Gsc5rdyBVLeakDRZG1g
San Carlos,TOWN San Carlos,37.504776,-122.259526,716 Laurel St,94070,4.0,2436,$$$,Steakhouses,O7XGoT2boPrYDGcJw2pDXg
San Carlos,Sumac Mediterranean Grill,37.5174230273066,-122.272085480694,1397 El Camino Real,94002,4.0,362,$$,Mediterranean,Qwp4qfJGUdvxY6G9RDN9Zw
San Carlos,Jersey Joe's Hoagies & Cheesesteaks,37.51272,-122.26648,21 El Camino Real,94070,4.0,1001,$$,Sandwiches,WpcR4UNiIWaKCxbl1N9JyQ
San Carlos,Dog Haus Biergarten Belmont,37.520156,-122.275904,1000 El Camino Real,94002,4.0,270,$$,Burgers,Oy2azkVyaHnKdyCGIgct2w
San Carlos,Pranzi,37.50438,-122.25817,777 Laurel St,94070,4.0,253,$$,Italian,U8uVJMPVh6orDLjiAwyXXA
San Carlos,Hot Wok Bistro Too,37.4957223292802,-122.248010847522,1541 Laurel St,94070,4.5,222,$,Chinese,a6YM6lvO5ATmvnX3Ozdq9Q
San Carlos,The Toss,37.4944345,-122.2464864,1673 Laurel St,94070,4.5,169,$$,Salad,USkhY8AMdWHKEHYatEHxcg
San Carlos,CreoLa,37.5097645,-122.2636395,344 El Camino Real,94070,4.0,1035,$$,Cajun/Creole,_UsFlSAC6UMFjhYQacOzzg
San Carlos,Wine Gallery,37.50259,-122.25686,890 Laurel St,94070,5.0,34,,Wine Bars,DW9d8HfWfIfc8dqpZp-F7Q
San Carlos,Johnston's Saltbox,37.49403,-122.24664,1696 Laurel St,94070,4.0,768,$$,American (New),PXaCXjxJ-papf5p2dt_ppQ
San Carlos,Kemuri Japanese Barú,37.48651,-122.23373,2616 Broadway,94063,4.0,451,$$,Japanese,kZZv6XqIK5CpaU0P0fmV_Q
San Carlos,Ryoshin Sushi,37.5143002961103,-122.26903051047,1602 El Camino Real,94002,4.0,201,$$,Sushi Bars,gFn2B0aP7wjdTjKhYbsd0Q
San Carlos,Rustic House Oyster Bar and Grill- San Carlos,37.50268,-122.25533,920 El Camino Real,94070,4.0,707,$$,Seafood,MdC58SY_qMGoN132IO-boA
San Carlos,Divino Ristorante,37.519553416641,-122.27723856275,968 Ralston Ave,94002,4.0,399,$$,Italian,YBI_fK6bY8i7LRTUQKG-ow
San Carlos,Paddy Wagon Sliders,37.3382082,-121.8863286,,95112,4.0,222,$,Food Trucks,_Y526-jjGzk_fjXBj1EePA
San Carlos,Keeku da Dhaba,37.5536513,-121.9781478,39300 Paseo Padre Pkwy,94538,4.5,72,,Indian,40DtuR_HxNuBVf_uSoy66Q
San Carlos,888 Ristorante Italiano,37.5026342,-122.2567647,888 Laurel St,94070,4.0,202,$$$,Italian,djeT3NLexRySkpSF-pKIcg
San Carlos,Fina's Cafe,37.4946479797363,-122.246566772461,1665 Laurel St,94070,4.5,49,$,Coffee & Tea,R6m8SV3QcoZJj89zZDDMQQ
San Carlos,Seiya Japanese Restaurant,37.5048,-122.25867,741 Laurel St,94070,4.0,485,$$$,Japanese,sREhlgk1mkxe0xrhlPyrIA
San Carlos,Adam's Grub Truck,37.7708238,-122.3913997,601 Mission Bay Blvd N,94158,4.0,322,$$,Sandwiches,_HuNiaPs0WOo4R_3-8Qp1w
San Carlos,Tacos La Palmita,38.021779,-121.326415,7931 Thornton Rd,95209,4.5,66,$,Tacos,sR0Wy3LYGdYV9HLszRlMmw
San Carlos,Steve's Cafe & Catering,37.5233116149902,-122.259155273438,303 Twin Dolphin Dr,94065,4.0,133,$,Caterers,tM2hOOED9lt0ZYoQ3CkfQQ
San Carlos,number5kitchen,37.50572,-122.25977,663 Laurel St,94070,4.5,60,,American (New),Ai3lX7eWklU9ptEXc_ds3g
San Carlos,Stamp Bar & Grill,37.504416,-122.258336,773 Laurel St,94070,4.5,47,,American (New),oNXgnm_Z7TDo9Rg97oFT_g
San Carlos,Kolobok Russian Soul Food Truck,37.72391,-122.15308,,94577,4.5,32,,Food Trucks,jCcAuXhCpeJP2n-8ol7mxg
San Carlos,Blue Sky Café,37.51447,-122.268369,1625 El Camino Real,94002,4.0,228,$,Chinese,_N6SyCvNVyysgLg0I-8usQ
San Carlos,Orenchi Ramen,37.486523538445,-122.231951840222,2432 Broadway St,94063,4.0,380,$$,Ramen,Gvev-JYT70kIvD1McsP80g
San Carlos,Agora Greek & Mediterranean Cuisine,37.50703,-122.26105,1152 San Carlos Ave,94070,4.0,192,$$,Greek,DFkOjgYOmOXqBa5jSAoUWA
San Carlos,Taqueria El Metate,37.52181,-122.26688,120 Harbor Blvd,94002,4.0,415,$,Mexican,JkFwcwAda2cYUuD3Djtfxw
San Carlos,Farm House,37.5174066,-122.2749972,1301 Sixth Ave,94002,4.0,264,$$,American (New),4IOGdgeHuuY5ntSetpI_Rw
San Carlos,3 Pigs BBQ,37.4936594308975,-122.245919356314,1754 Laurel St,94070,4.0,618,$$,Barbeque,wKA5p-m1KYyp7sLwTNRAyA
San Carlos,West Park Bistro,37.5038932,-122.2584242,788 Laurel St,94070,4.0,250,$$$,American (New),9rI2N7vOl35lTqBAGB-dlg
San Carlos,840 Wine Bar & Cocktail Lounge,37.48878,-122.23432,840 Brewster Ave,94063,4.0,162,$$,Wine Bars,1raltx6CX1SteuTpU7hvug
San Carlos,3-3-3,37.3595859789331,-121.923039561035,,94539,4.0,175,$,Korean,kQEPAzL76d_4F8RJwpmYCQ
San Carlos,San Carlos Bar & Grill,37.5062964022202,-122.259499886836,648 El Camino Real,94070,4.0,275,$$,Mexican,BAA2DbAKbfLyYzp2zDQR5w
San Carlos,Falafel and Things,37.4833666,-122.2055989,2766 Bay Rd,94063,5.0,17,,Food Trucks,ig90VggWkyvxdOn47vzmwA
San Carlos,My Breakfast House,37.4997711181641,-122.252647399902,1137 Laurel St,94070,4.0,290,$$,Breakfast & Brunch,xj75H5C7QL_4GMH9c_TZNQ
San Carlos,Trattoria da Vittorio - San Carlos,37.5063171,-122.2605368,617 Laurel St,94070,4.0,202,$$$,Italian,rTBE6mP18p7-3kH4bCNnQw
San Carlos,McGraw's Bar & Grill,37.52146,-122.27762,864 El Camino Real,94002,4.0,225,$$,Pubs,NROLiEUkOl6X9nXibIRvJQ
San Carlos,The Iron Gate,37.51756,-122.27305,1360 El Camino Real,94002,4.0,457,$$$,French,20vWBsWzv7PSkJ02W7wa7w
San Carlos,Emelina's Peruvian Restaurant,37.5092855147669,-122.260506333946,1065 Holly St,94070,4.0,302,$$,Peruvian,35SXZ-4k3PJJFqtOpANH0A
San Carlos,Pita & Salt,37.3400871,-121.987255,,95051,4.5,42,$,Mediterranean,y7jjHpDrYUI7YGpE8e31-g
San Carlos,Blue Line Pizza,37.5062026977539,-122.261192321777,1201 San Carlos Ave,94070,4.0,353,$$,Pizza,J8Fa82Leo_Um3rpi3eT7pg
San Carlos,Tierra Blanca Sushi Y Mariscos,37.4839703,-122.2006564,2ND Ave And Page St,94063,4.5,34,$$,Mexican,Leup0gVdW3eHxgikGvsGmw
San Carlos,Sushi Monster,37.5195191,-122.2767801,955 Ralston Ave,94002,4.0,447,$$,Sushi Bars,7-0e_nIlCLkHc6AJBvzUXQ
San Carlos,Crouching Tiger Restaurant & Bar,37.48640133,-122.23424633,2644 Broadway St,94063,4.0,856,$$,Chinese,dLbBSJeyN85FIzHxb6oYtg
San Carlos,Noelani's Island Grill,37.5008811950684,-122.253913879395,1037 Laurel St,94070,4.0,636,$$,Hawaiian,sWq4Zr_p3b8guJx6Jeyrzw
San Carlos,iGuey Taqueria,37.496438842905,-122.248153333333,1494 El Camino Real,94070,4.0,117,$,Mexican,IvK__7MYd7tMD-E0wNqvog
San Carlos,House of Bagels,37.5064296,-122.2608718,605 Laurel St,94070,4.0,204,$,Bagels,1VhNJHU4Cs0yUVqDmKuQNQ
San Carlos,The Grill House,37.5218127,-122.2527064,246 Redwood Shores Pkwy,94065,4.0,324,$$,Barbeque,W4NaG7rQzxWi_x3ZW1atiA
San Carlos,Bangkok Bay Thai Cuisine,37.4859339970531,-122.234361366169,825 El Camino Real,94063,4.0,804,$$,Thai,EOtJTv6Zp2pjg9keP4D0fQ
San Carlos,Yan's Garden,37.5028084428936,-122.256572279751,885 Laurel St,94070,4.0,323,$$,Chinese,bnKsZLJChHEnFV9g7mkxnA
San Carlos,Emergency BBQ,37.5056141,-122.2569233,765 Old County Rd,94070,4.0,248,$$,Barbeque,sH6TpUdmO6EX7_HWy4_uKA
San Carlos,Ryu Sushi Bistro,37.498729,-122.251635,1201 Laurel St,94070,4.0,204,$$,Japanese,abSjSZ-x2gwORMPEJKx3PQ
San Carlos,La Corneta Taqueria,37.50661,-122.26055,1147 San Carlos Ave,94070,4.0,232,$,Mexican,TFr8J3qjzshCyHt3zPax1Q
San Carlos,I Dumpling,37.48645,-122.23472,2660 Broadway St,94063,3.5,671,$,Chinese,aRu3VeiAZu4YKN9PvYvpYw
San Carlos,Borsch Mobile,37.7713890075684,-122.393447875977,,94158,4.5,22,$$,Russian,WTtLB137UZmS1WbKrnXuAg
San Carlos,Panda Dumpling,37.49904,-122.25199,1195 Laurel St,94070,3.5,560,$$,Chinese,uMu3grYWk3ERsw8fXlFGvw
San Carlos,Saffron Indian Bistro,37.5067812,-122.2606943,1143 San Carlos Ave,94070,3.5,925,$$,Indian,7ZMQ3Z-LgQyhbVvBQO3qug
San Carlos,Estampas Peruanas Restaurant,37.4871292114258,-122.235481262207,715 El Camino Real,94063,4.0,268,$$,Peruvian,J2AuN-Q206WaBq2o-oEvVw
San Carlos,Old County Deli,37.51874,-122.27188,1331 Old County Rd,94002,4.0,85,$,Delis,7ydgMsWtaoMAjdvyjKfEjA
San Carlos,Spasso Ristorante & Wine Bar,37.50448,-122.25829,769 Laurel St,94070,4.0,497,$$,Wine Bars,Hvwnv5ehieWLeHnPxKR7Jw
San Carlos,Cochinita Food Truck,37.7749295,-122.4194155,,94103,4.5,35,$,Food Trucks,XTJJ_PUQoJKIh31ZIzsFzw
San Carlos,Flamin Dogs Deli,37.49411,-122.2322,465 Convention Wy,94063,4.0,98,$,Delis,qILEkXVdncQGAoHGUc5WvA
San Carlos,Rangoon Ruby,37.5052324653467,-122.259946498145,680 Laurel St,94070,3.5,552,$$,Burmese,VDDSkLrPRCeycvSSG_noTQ
San Carlos,Hikari Sushi & grill,37.49031,-122.24042,490 El Camino Real,94062,4.0,145,$$,Japanese,o35SS9sIvByM0Y1Jk_HPnQ
San Carlos,El Charrito,37.508572530552,-122.26220613746,1100 Holly St,94070,4.0,242,$,Mexican,bukE6fUdIOCcJSP0iq63mQ
San Carlos,Higuma Japanese Restaurant,37.489587,-122.239208,540 El Camino Real,94063,3.5,469,$$,Japanese,0YhJfVynOhhlVzdz6KBX7g
San Carlos,Sirayvah Organic Thai,37.509611,-122.263338,366 El Camino Real,94070,4.0,390,$$,Thai,aaDMjwSVAMXHCpS5VAm0Hw
San Carlos,Tacos El Grullense E&E,37.48483,-122.233,999 El Camino Real,94063,4.0,240,$,Mexican,P_Eln2C4bPruXil6efj34w
San Carlos,Chavez Supermarket & Taqueria,37.4885509,-122.2353577,775 Arguello St,94063,4.0,194,$,Grocery,qgrKGrTLvi2KdIka4l6GEg
San Carlos,Amazing Wok,37.49475,-122.24667,1653 Laurel St,94070,4.0,301,$$,Chinese,S8ecMU_Sx0esyI7YDC_5Yw
San Carlos,Serendipity Food Truck,37.73053,-122.38523,,94124,4.5,21,$$,American (New),RZuGdsSkwvpIt3Nnjyga8A
San Carlos,Whisk on Wheels,37.48853,-122.22662,,94063,4.0,118,$$,Caterers,X1NgPMMREoTTDAZPe6D-kA
San Carlos,The Sandwich Spot,37.498283,-122.2511424,1312 Laurel St,94070,4.0,240,$,Sandwiches,1P0omFcQzjvmBc1hz7ZMAQ
San Carlos,Thai Tamarind Restaurant,37.51815,-122.27377,1316 El Camino Real,94002,3.5,403,$$,Thai,Uj7IRZtMU3-L9zS-j3XOYQ
San Carlos,The Cask,37.50393,-122.25851,782 Laurel St,94070,3.5,318,$$,Wine Bars,pGzJDewuXbLJT9HKiX4ScA
San Carlos,In-N-Out Burger,37.5129358470743,-122.258600423279,445 Industrial Rd,94070,4.0,272,$,Burgers,vBVvVGd4u7Jzkxa2Rj_z6Q
San Carlos,Ike's Lair of Redwood City,37.4861346,-122.2342516,2655 Broadway St,94063,3.5,647,$,Sandwiches,KIF8a60imkeWQtT6GEBW4Q
San Carlos,Toto's Pizzeria,37.51867,-122.274172,1250 El Camino Real,94002,4.0,260,$$,Pizza,D_imt7PNy2N5c_MQP55BpQ
San Carlos,HōM Korean Kitchen,37.48599,-122.23391,2639 Broadway St,94062,4.0,146,$$,Korean,rQ8YgTC5Q95GZ8InRgPF4g
San Carlos,Just Panini,37.50512,-122.25906,711 Laurel St,94070,4.0,60,$$,Sandwiches,fvkyeXbPxQSsqVUE87BkqQ
San Carlos,The Crepe Stop,37.5029,-122.25724,852 Laurel St,94070,4.0,178,$,Creperies,1xCh-ru7ILYC8imYyjnZxg
San Carlos,Siamese Kitchen,37.5060002,-122.2603456,637 Laurel St,94070,4.0,218,$$,Thai,Wm6tcuiGCiNQqWN-00FG1Q
San Carlos,Sky Kitchen,37.5152605441784,-122.250605938655,620 Airport Dr,94070,4.0,205,$$,Breakfast & Brunch,qKU4ibsYUWk-x2LRmQmzgg
San Carlos,Ducks And Dragons Bakery,37.50574,-122.25202,940 Commercial St,94070,5.0,14,,Gluten-Free,AHDRUa0PcDRALcWzb_IEtQ
San Carlos,Iberia Restaurant,37.5227305058819,-122.278866485903,740 El Camino Real,94002,4.0,187,$$$,Tapas/Small Plates,zig5nN3bR8zgq-oz8hoLzA
San Carlos,The Office Bar & Grill,37.49409,-122.24536,1748 El Camino Real,94070,3.5,653,$$,Bars,BsN_ypeZd6SRC3fe42F6bA
San Carlos,Travelin Joe Espresso,37.85571,-122.2893,1016 Grayson St,94710,4.5,33,$$,Coffee & Tea,jW66693LVPlyDtzAoeb7KQ
San Carlos,King Chuan Restaurant,37.5068016,-122.2613068,1188 San Carlos Ave,94070,3.5,231,$$,Chinese,tI73pn0I7k3qyPrlWCaqkA
San Carlos,Blind Tasting Wine And Beer Bar,37.50473,-122.25859,749 Laurel St,94070,4.0,92,$$,Wine Bars,tUiZu8-XJ-RO10t4zICdVg
San Carlos,City Pub,37.486511,-122.23382,2620 Broadway St,94063,3.5,395,$$,Pubs,Jl3EEFeAnj9KHyFMRheQOQ
San Carlos,Mediterranean Delite,37.495251457204,-122.24652193446,1620 El Camino Real,94070,3.5,618,$$,Delis,5bqRPrxb_sI-WCFqaqhMtw
San Carlos,St James Gate Bar and Restaurant,37.5166757,-122.270162,1410 Old County Rd,94002,3.5,249,$$,American (Traditional),J_QD2jB5jPYD9UEq5f6dkw
San Carlos,MOMO noodle,37.78862,-122.39509,,94105,4.5,30,,Noodles,7dHj1XDVA_7AYXTfp5i-BQ
San Carlos,Stacks,37.4915018,-122.2415975,314 El Camino Real,94062,3.5,702,$$,Breakfast & Brunch,CBt6gzsxY5cwrXIV-tCgBw
San Carlos,Dhaba Xpress,37.4865874,-122.2320578,312 Arguello St,94063,4.0,40,$$,Halal,0VxtrwQbm1WOzmTpFTrDzw
San Carlos,Izzy's San Carlos,37.51423,-122.25381,525 Skyway Rd,94070,3.5,727,$$$,Steakhouses,jS4NHsomrGlxZpEcRBxHRQ
San Carlos,China Village Seafood Restaurant,37.5217801293954,-122.27469222438,600 Ralston Ave,94002,3.5,450,$$,Dim Sum,UDTRB2JlOqYuixBZRFe4wg
San Carlos,Cielito Lindo Mexican Street Kitchen,37.3853149414062,-121.893257141113,,95131,4.0,36,$,Food Trucks,-SnIHr-tALmciy_J1VqXRg
San Carlos,Pho Vinh,37.5091881,-122.2607236,1065 Holly St,94070,3.5,297,$,Vietnamese,kO980r26wvu7g8SbZHKX5A
San Carlos,SunRice Cafe,37.51602,-122.27118,1504 El Camino Real,94002,4.5,24,,Filipino,W8Ns-Onks-svoijxQua6_Q
San Carlos,Marsha's Lunchbox,37.5079803,-122.2528229,760 Industrial Rd,94070,4.0,57,$,Delis,keldin1awa83UjwRJg4p-w
San Carlos,The Omelette House,37.5120735168457,-122.267127990723,66 El Camino Real,94070,3.5,177,$$,Breakfast & Brunch,lPYcWH68qSDbz2s9BycGuA
San Carlos,Broiler Express,37.5028318,-122.2565444,895 Laurel St,94070,3.5,161,$,Mexican,N3S2XKVA-hiJq_r6Z9GqIw
San Carlos,Otoko Sushi,37.521471,-122.2525115,240 Redwood Shores Pkwy,94065,4.0,100,$$,Sushi Bars,mkRgY0POoCHE0PZkKG0Ltg
San Carlos,Che Buono,38.5967128,-121.4941738,,95811,4.5,28,$$,Food Trucks,kN2Q5z0kFXSyyVht1_jETA
San Carlos,Hongry Kong,37.52369,-122.2785,,94002,3.5,172,$,Food Trucks,b_x29As3xa68f9HfYZqHYw
San Carlos,Sushi Lover,37.5236508,-122.2737477,550 Masonic Way,94002,3.5,172,$$,Japanese,2Ja4IFblSCJvx6h7txfhfQ
San Carlos,Amici's East Coast Pizzeria,37.5219,-122.251543,226 Redwood Shores Pkwy,94065,3.5,336,$$,Pizza,Z56xohgVbOmv-6-EMKlctQ
San Carlos,Aji Limo Peruvian,37.51891,-122.2773,1000 6th Ave,94002,4.0,58,$$,Peruvian,5ySGhlwlNgbR1SpCiBJRwQ
San Carlos,Santorini,37.504645993392,-122.2586795939,753 Laurel St,94070,3.5,304,$$,Greek,Kz_L97nCIyzS4lwbIsw-ZA
San Carlos,Red Hot Chilli Pepper,37.5067563,-122.2604517,1125 San Carlos Ave,94070,3.5,1169,$$,Chinese,cYCXa_lfNmj-E7RiT11u6Q
San Carlos,Peacock's Koriander Indian Cuisine,37.524122,-122.273756,520 Masonic Way,94002,3.5,442,$$,Indian,ev2CKLWLOrzCsCIEYD-EsQ
San Carlos,New Canton Restaurant,37.4991,-122.25273,1160 Laurel St,94070,3.5,209,$$,Chinese,skl_-hT7wcOnFy8PAWrWKQ
San Carlos,Mr. Pickle's Sandwich Shop,37.5196939507562,-122.276534629615,891 Ralston Ave,94002,3.5,194,$,Sandwiches,IwPgY3BwKkYlZkK_YzaJ5w
San Carlos,Shiki Bistro,37.50356,-122.25718,825 Laurel St,94070,3.5,382,$$,Japanese,yyQfc5Pjr3wlCfO8KEdfBA
San Carlos,The Boneyard,37.7939188282826,-122.400518522289,1225 San Mateo Ave,94066,3.5,86,$$,Food Trucks,S9MYGapWK7T7oKUEYLz6Iw
San Carlos,Pho Dong Restaurant,37.4863900472584,-122.234052005326,2610 Broadway St,94063,3.5,552,$$,Vietnamese,5I60MrqrzwA9I4JiqK4rOA
San Carlos,La Casita Chilanga,37.4864056,-122.2350311,761 El Camino Real,94063,3.5,115,$,Mexican,E2yxmJhvBJuI4QfXzQXjYA
San Carlos,Aya Sushi,37.509434,-122.2609159,1070 Holly St,94070,3.5,217,$$,Japanese,m2_rTmlzmM52OaEyrtVEPA
San Carlos,Yoshi Food Truck,37.4935291,-121.9421622,45500 Fremont Blvd,94538,4.5,18,,Food Trucks,or6vgjw2EFtsWUW_F_eW3A
San Carlos,Kaya BBQ & Tofu,37.5129547984714,-122.26632177813,39 El Camino Real,94070,3.5,83,$$,Korean,wUD62Cn72RzRKyAjQuYeAw
San Carlos,Little MadFish,37.4840713,-122.23205,1021 El Camino Real,94063,3.0,490,$$,Japanese,r8yHMYfGAcAkbi5Bp3kuUg
San Carlos,Minnie Bells,37.7769775466477,-122.416963241994,,94103,4.5,15,,Soul Food,PxzM_zNIOy7jdtwT-fbB0w
San Carlos,Sakura Teppanyaki & Sushi,37.5044832,-122.2589747,744 Laurel St,94070,3.5,63,$$,Sushi Bars,492ILX-ch8onD-BJn8ecwA
San Carlos,Classic 101 Burgers & Shakes,37.52182,-122.27382,575 Ralston Ave,94002,3.5,178,$,Burgers,VAFxX142zu2sjVeBsWuHog
San Carlos,Little Belmont Cafe,37.521659,-122.267073,232 Harbor Blvd,94002,3.5,71,$,American (New),8XeJhWfzwcMQATA_AWKw1Q
San Carlos,Naranjos Taqueria,37.4860953790393,-122.234129137694,2647 Broadway St,94063,3.5,115,$,Mexican,cJ3XEqmCkXfKYg3qBz5S1A
San Carlos,Nino's Ristorante & Pizzeria,37.5061104,-122.2605748,621 Laurel St,94070,3.5,179,$$,Italian,BVgXpStG6QyB-UWnYAFIRQ
San Carlos,Nikko's Mexican Grill,37.4908649,-122.2405952,408 El Camino Real,94062,3.5,139,$,Mexican,mxCvb-Qy-_1uNXuRpQjA6Q
San Carlos,La Hacienda,37.4973108619452,-122.249998748302,1377 Laurel St,94070,3.5,92,$$,Mexican,Ei9xQx92mmYVMCEZ2nP8tA
San Carlos,Fortune House Chinese Restaurant,37.5010199,-122.25338,1050 El Camino Real,94070,3.5,93,$$,Chinese,dOUZm3QQC2nE8ST1G31gSA
San Carlos,True Ethiopian Cuisine Catering,37.487428,-122.258455,113 Garnet Ave,94070,5.0,8,,Ethiopian,8fKXlof7miJ22jOUoqrPlA
San Carlos,Ben Franks Restaurant,37.4908972269638,-122.23992521453,491 El Camino Real,94062,3.0,209,$,Hot Dogs,JoEyJtqIevQCLn7pPXHCiw
San Carlos,Marvin Gardens,37.5197143554688,-122.27409362793,1160 Old County Rd,94002,3.0,177,$$,American (Traditional),lCu6UoXLerlNK58DijTVyg
San Carlos,Piacere,37.5049306648554,-122.259104,727 Laurel St,94070,3.0,666,$$,American (New),BjgPJnBaZkNoxRSeJfTruQ
San Carlos,Kabob Trolley,37.776774,-122.3940414,298 King St,94107,3.5,81,$,Food Trucks,Lg73M4FnC1QQmUGpGHD4hA
San Carlos,Mini Street Burger,37.82628,-122.25101,,94611,4.0,19,,Food Trucks,CUwBAy6lrFi4x6Neu9eRVw
San Carlos,Lamas Peruvian Truck,37.69158,-122.46252,,94014,4.0,29,$$,Food Trucks,2foqEQPQVy91S_ze4Win-A
San Carlos,Which Wich - Belmont Village,37.51979,-122.27581,1000 El Camino Real,94002,3.0,165,$,Sandwiches,T62_m0LtrDfjn4Hz3Yvzjw
San Carlos,New York Pizza Pasta & More,37.4978866577148,-122.249786376953,1340 El Camino Real,94070,3.0,192,$,Pizza,9GKHeEbngj4J3NOdcjvRdQ
San Carlos,Ozuma Restaurant,37.50259,-122.25686,894 Laurel St,94070,3.0,237,$$,Japanese,PrWKVmojds_hlS2TENQ4yA
San Carlos,Lunch Box,37.50644,-122.2608674,603 Laurel Ave,94070,4.0,18,,Hot Dogs,K1rb3_R2v8PUP5yMjWjt2A
San Carlos,Patxi's Pizza,37.5055466373758,-122.259812571953,677 Laurel St,94070,3.0,388,$$,Pizza,5Lkd8n47QVTfsrbZeOqhnw
San Carlos,Maverick Jack's,37.5061511094716,-122.260855976397,622 Laurel St,94070,3.5,68,$$,Burgers,2S6l4NVzddUj8O4kWSwK_w
San Carlos,Phil's Gourmet Hotdogs,37.5207808892639,-122.267465628684,1595 El Camino Real,94002,5.0,6,$,Street Vendors,ImO8ulLqrVpU8CWxvqe9Rw
San Carlos,Yama Sushi Restaurant,37.5198299619172,-122.2763936136,889 Ralston Ave,94002,3.0,229,$$,Japanese,XvqpVYMy8cfFy9y0Ui9Z3Q
San Carlos,Chipotle Mexican Grill,37.5022084563597,-122.246372624175,1135 Industrial Rd,94070,3.0,167,$,Fast Food,z_dlRQPlCYLyoBd4W1blbA
San Carlos,Kaigan Sushi,37.50438,-122.25817,773 Laurel St,94070,3.0,161,$$,Sushi Bars,o7WDThTSZ-wAiw1BF2tEAQ
San Carlos,Mountain Mike's Pizza,37.50479,-122.25787,774 El Camino Real,94070,3.0,60,$$,Pizza,RgGT0LIwUVJAKGd-by0BvQ
San Carlos,Nikko's Mexican Grill,37.4865741576282,-122.232033328701,314 Arguello St,94063,3.5,45,$,Mexican,QQY6khNWzesbmxZFOP69zg
San Carlos,Panda Express,37.5196868055361,-122.275448449602,1050 El Camino Real,94002,3.0,86,$,Chinese,YlP5VnWGKpZyd4AfaSyuig
San Carlos,Gondo Fusion,37.65774,-122.41407,,94080,4.5,9,,Food Trucks,lGLyIlp2qqAVu5Zxeomy9Q
San Carlos,LuLu's on Laurel,37.50265,-122.25707,876 Laurel St,94070,2.5,274,$$,Mexican,4U7IZTddZQsj6_y4dMp-8A
San Carlos,Wingstop,37.50222,-122.24497,1135 Industrial Rd,94070,2.5,378,$$,Chicken Wings,_moP8rSNkM9VGf64NHQ11Q
San Carlos,Carl's Jr,37.4934646359,-122.244556124,1800 El Camino Real,94070,3.5,37,$,Burgers,uZI7a0f2xaWC4gLiXYRi0g
San Carlos,Sneakers American Grill,37.5056831,-122.2604194,650 Laurel St,94070,3.0,115,$$,American (Traditional),JgV24XyoBtK2MhmGkW2gBQ
San Carlos,Five Guys,37.5214431,-122.2524961,238 Redwood Shores Pkwy,94065,4.0,11,,Fast Food,G9NyukC8IXYeUCjw-Buo4A
San Carlos,Una Mas Mexican Grill,37.5212357,-122.2523838,224 Redwood Shores Pkwy,94065,2.5,119,$,Mexican,m7LWVc9uHZvIvZEWTpwYAg
San Carlos,Togo’s Sandwiches,37.521757972012,-122.25179163729,242 Redwood Shores Pkwy,94065,3.0,60,$,Sandwiches,zRHfNd6OwNkAtYkhTgpYzA
San Carlos,New Flower Drum Restaurant,37.49998,-122.25303,1109 Laurel St,94070,2.5,101,$$,Chinese,14hMY2bVSDm4Er1yYMG-2w
San Carlos,IHOP,37.49539,-122.23493,491 Veterans Blvd,94063,2.5,150,$$,American (Traditional),7wwSd1PDZhVxrMU7e1U6Ag
San Carlos,FIRED Mobile Pizza Oven,38.0521138,-121.3484448,,95209,5.0,4,,Pizza,xomxVUXe8Sy5R2nt7qBxxg
San Carlos,Wendy's,37.52139,-122.27531,698 Ralston Ave,94002,2.5,73,$,Fast Food,nvWZGxpKePmYh9VXxhdsfQ
San Carlos,Taco Bell,37.512098,-122.265948,259 El Camino Real,94070,2.5,98,$,Fast Food,axbNPn1HIeovOKmMsaXfGQ
San Carlos,Tacos El Rey,37.826177,-122.286833,3439 Helen St,94608,4.5,6,$,Food Trucks,uuouQQIFQ1B9mkmcxaAKFA
San Carlos,Spoon & Fork,37.516322,-122.2714368,1480 El Camino Real,94002,4.0,8,,Thai,wRQkNaBqUk3lWfaUd3flyA
San Carlos,Subway,37.5051032,-122.2580173,744 El Camino Real,94070,3.0,30,$,Fast Food,7eoAZ8xHafP16i-NzgAZZg
San Carlos,Scroll Bar Waterside Kitchen,37.523261,-122.261189,223 Twin Dolphin Dr,94065,3.0,33,$$$,American (New),RXBHho829_fNN4eyaMvETQ
San Carlos,Shores Cafe,37.5229251,-122.2529604,270 Redwood Shores Pkwy,94065,5.0,4,$,Bars,e-OxWKbfggnz8FZypF7fRQ
San Carlos,77 Social Club,37.51911,-122.25118,200 Redwood Shores Pkwy,94065,3.5,11,$$,Bars,77AwyVp1DTD3f1Q3J28UjA
San Carlos,Don Pablo,37.50732,-122.26373,,94070,3.0,29,$$,Food Trucks,GgPzOn7USrN9yIkuBufusw
