The Spot Lounge,"['Bars', 'Asian Fusion', 'Korean']",San Francisco,94116,37.7421188354492,-122.491218566895,4.0,550,$$,RhDJVnbHJXpB64dC9QcoqQ
Lime Tree Southeast Asian Kitchen,"['Malaysian', 'Singaporean', 'Asian Fusion']",San Francisco,94118,37.7827421185773,-122.468323160254,4.0,302,$$,jRfeqEGCdAf8p5deEUbmXw
High Treason,"['Wine Bars', 'American (Traditional)']",San Francisco,94118,37.7827789356149,-122.463955114206,4.5,133,$$,7tQ_-4YBty68xUePrdug2Q
Taqueria Los Mayas,['Mexican'],San Francisco,94118,37.7828267189761,-122.462883666158,4.0,268,$$,BiTX6BWh3u24HwcrsipI8w
Hotbird,"['Sandwiches', 'Food Stands', 'Chicken Shop']",San Francisco,94129,37.79601,-122.45588,5.0,68,NAN,vmZ-bgnM5B76NUpegAjy1g
1428 HAIGHT Patio Cafe & Crepery,"['American (Traditional)', 'Creperies', 'Breakfast & Brunch']",San Francisco,94117,37.7701485211239,-122.445868540619,4.0,352,$$,eSvjUGigP39hoDvfSyt-0Q
CyBelle's Front Room,"['Pizza', 'American (Traditional)', 'Vegan']",San Francisco,94122,37.76238,-122.46641,4.0,618,$$,yJjTCZ_WWCeznEWRM-Majg
Shabu House,"['Japanese', 'Hot Pot']",San Francisco,94132,37.7318306,-122.4732819,4.0,492,$$,buv-wKDpSL6Iy4_PM1LyMw
Sociale,"['Italian', 'Venues & Event Spaces', 'Wine Bars']",San Francisco,94118,37.78714,-122.45294,4.0,658,$$$,ZtFGuS4Z3rZ-J3Abw4V-oA
Sichuan Home,['Szechuan'],San Francisco,94118,37.7804022,-122.4736572,4.0,419,$$,9MIVq95YYLQyGODDsdAbOA
An Chi,['Vietnamese'],San Francisco,94121,37.7799,-122.48202,4.5,48,NAN,7x1RTQcZAxE8R2tXvWYwiQ
4505 Burgers & BBQ,"['Barbeque', 'Burgers', 'Sandwiches']",San Francisco,94117,37.7761896,-122.4382846,3.5,1486,$$,sjj1TvKV1RYEjYhuLlXe0w
Wooden Charcoal Korean Village Barbecue House,"['Korean', 'Barbeque', 'Noodles']",San Francisco,94118,37.780608,-122.4689096,3.5,529,$$,Jdkiq2BN6g_-5Ja_Sevxcg
Richmond Republic Draught House,"['Pubs', 'Burgers', 'Beer Bar']",San Francisco,94118,37.78313,-122.46623,4.0,348,$$,1xs89kzJ2F6iDzRyYcRLCQ
Violet's,"['Cocktail Bars', 'Wine Bars', 'Seafood']",San Francisco,94121,37.78181,-122.48396,4.0,130,$$,_zCS5z46c2ZgoEDdMPjT8A
The Ice Cream Bar,"['Ice Cream & Frozen Yogurt', 'Beer, Wine & Spirits', 'American (Traditional)']",San Francisco,94117,37.76643,-122.45033,4.0,1295,$$,s3Vi_0iue-hIRJ7O78JzRQ
Ken Kee Cafe,"['Cantonese', 'Hong Kong Style Cafe']",San Francisco,94121,37.78201,-122.48191,4.5,10,NAN,DBYlHaCAR9Ddq2sNajWmJg
Orson's Belly,"['Vermouth Bars', 'Beer Bar', 'Tapas Bars']",San Francisco,94121,37.77646,-122.47773,4.5,132,$,xK1a8IdJzw-T1rao_fwNXg
Blaze Fast-Fire'd Pizza,"['Pizza', 'Salad', 'Fast Food']",San Francisco,94132,37.7279517025056,-122.476424537732,3.5,560,$,hVtmjuzkhyNbmXA8FwbQkQ
Naan N Curry,"['Pakistani', 'Indian']",San Francisco,94114,37.76091,-122.43678,3.5,85,$$,yj331QNy706PbSgBx5U9Nw
Derm Restaurant,"['Thai', 'Pancakes']",San Francisco,94118,37.7818512,-122.4537064,4.5,165,$$,vnix7vi9At8rrGvny8h4Kg
Tastebuds,"['Cafes', 'Soul Food', 'Breakfast & Brunch']",San Francisco,94118,37.77715801324,-122.46266875416,4.0,83,$$,0tiSST3GCwTa7eqY6yTlHQ
Shin Toe Bul Yi,['Korean'],San Francisco,94116,37.7423844,-122.4876569,4.0,599,$$,Dy4FqsShb-I6uSiLEOibBw
The Place Hot Pot & Grill,"['Hot Pot', 'Seafood', 'Soup']",San Francisco,94122,37.75332,-122.49104,4.5,30,$$,QDA1h02aPxww_17qBeGmJw
Yo TambiÃ©n Cantina,['Cafes'],San Francisco,94122,37.76511,-122.46023,4.5,41,NAN,6Yoh6t8_nmpJqwmNDENP6w
Uncle Boy's,"['Burgers', 'Fast Food']",San Francisco,94118,37.7772493,-122.4615654,4.0,573,$,fZvOxrSLjw39vkYyA466YA
VeganBurg,"['Vegan', 'Burgers', 'Fast Food']",San Francisco,94117,37.77017,-122.44646,4.0,709,$$,wfa6U2LrTN_Qt9BurOOykw
World of Noodle/Pho Dong Huong,"['Vietnamese', 'Noodles', 'Chinese']",San Francisco,94127,37.73124,-122.45039,3.5,206,$$,wjqh--9GiLbCc5q-zeqLfw
Sushiraw,"['Japanese', 'Sushi Bars']",San Francisco,94116,37.7429,-122.47586,3.5,358,$$,hYpQ4OihtaRXCVcUN2B-UQ
Lemonade,['American (New)'],San Francisco,94122,37.76457,-122.46601,3.0,130,$$,NyiBY1VFZKWCn8ViORNzKA
Shanghai Dumpling King,['Shanghainese'],San Francisco,94127,37.7316655,-122.4510301,3.5,462,$,r4FWkVIwx-n2DMkI0k5PRg
Little Vietnam Cafe,['Vietnamese'],San Francisco,94118,37.782689,-122.4645661,4.0,508,$,l-1eHkuvqXAo3CN3LvrfwA
Usagi Sushi Togo,['Sushi Bars'],San Francisco,94118,37.77744,-122.46323,5.0,43,$$,S-bbrfkhFjYU80P0-zUDCw
6th and B,"['Coffee & Tea', 'Breakfast & Brunch', 'Juice Bars & Smoothies']",San Francisco,94118,37.77745,-122.46374,4.0,194,$$,JkeCRHzlHZWI95vB5fnPyA
Amitis CafÃ©,"['Poke', 'Sushi Bars', 'Japanese Curry']",San Francisco,94117,37.77384,-122.44583,4.5,154,$,A_2m0mcKEqOJ1XsqUbzUIg
Katani Pizza,['Pizza'],San Francisco,94117,37.77323,-122.45066,4.5,157,$$,YS1CoGy0D1Eu0YM7N_3TIg
Harbor Villa Restaurant,"['Dim Sum', 'Cantonese']",San Francisco,94131,37.74374,-122.43917,3.0,460,$$,lMCEPzboR8E1Rw-v2ZjCSA
Laguna Cafe,"['Hookah Bars', 'Cafes', 'Middle Eastern']",San Francisco,94117,37.7691508621399,-122.452259015659,4.5,349,$$,Z661e-IOrGuCcvLLe1lS1w
jÅ«-ni,"['Japanese', 'Sushi Bars']",San Francisco,94117,37.77653,-122.43883,4.5,277,$$$$,OcRSAkpOhnWHjV7X0FoM5Q
Amphawa,"['Thai', 'Seafood']",San Francisco,94118,37.7807999,-122.4732285,4.0,439,$$,_vezeQfs2sWv70P1BXOl8Q
Teruya Ramen & Drink,"['Ramen', 'Tapas/Small Plates']",San Francisco,94118,37.78143,-122.46186,4.0,33,$$,LEyOY7qaRzSb6dJD_QyVlQ
Breadbelly,"['Bakeries', 'Cafes', 'Breakfast & Brunch']",San Francisco,94118,37.78275,-122.47439,4.5,124,$$,w3mpnxz64nU8VwHDLz3S6g
Xiao Loong Restaurant,['Chinese'],San Francisco,94127,37.7385499,-122.46884,4.0,271,$$,0J97f38Wtf3sOT71nh_Iaw
Mexican Grill,['Mexican'],San Francisco,94122,37.7640885,-122.4649267,4.0,62,$,JUqk43D1hwyQknHvtda_pA
Swamp,"['Seafood', 'Cajun/Creole']",San Francisco,94121,37.7802002,-122.4777016,3.5,616,$$,3deuAFITbQWjBd5JOfMJkw
Lanna Thai Restaurant,['Thai'],San Francisco,94122,37.75406,-122.47728,4.0,177,$,6y26VcGgSuiJrcXk6YKXyw
Jin Pot Shabu House,"['Japanese', 'Hot Pot']",San Francisco,94118,37.78084,-122.47492,4.5,123,$$,5ugE5Qh_N90PfTzmU_msag
Che Fico,"['Italian', 'American (New)']",San Francisco,94117,37.7774319,-122.4381079,3.5,395,$$$,rbOIWC-Wx5qIHgFebtAQqA
Yoji Sushi House,"['Sushi Bars', 'Japanese']",San Francisco,94116,37.74738,-122.45952,4.0,226,$$,3cLA9tLm7zCfEpeRTAeVmw
Ming Tai Wun-Tun Noodle,"['Noodles', 'Cantonese']",San Francisco,94122,37.75341,-122.49021,3.5,244,$,F4Q8GEsfXkcEBwOVlaheVg
The Richfield,"['Coffee & Tea', 'American (Traditional)']",San Francisco,94118,37.7849655151367,-122.463768005371,4.5,149,$,6U1RGouO2I05SVfwIqbZmA
Ginza Sushi & Sake,"['Sushi Bars', 'Japanese']",San Francisco,94117,37.7691841125488,-122.451538085938,4.0,429,$$,yVN5m2ARIT3kcLCG8EVglQ
Bambino's Ristorante,"['Pizza', 'Breakfast & Brunch', 'Italian']",San Francisco,94117,37.76512,-122.45011,4.0,538,$$,smceLM-VDB5jkILB6OSSvg
Amal's Deli,"['Delis', 'Convenience Stores']",San Francisco,94117,37.7702041715384,-122.445749714971,5.0,22,$,pD6Y5b42nn_qbYHcaT1A0Q
Heritage Restaurant & Bar,"['American (New)', 'Cocktail Bars']",San Francisco,94118,37.78305,-122.46684,4.0,165,$$,J9UxQxX91mgYF7c2HqRAsA
Tower Burger,"['Burgers', 'American (Traditional)']",San Francisco,94127,37.74395,-122.45344,3.5,322,$$,zriqhz9jWIY0Y-PXBnLDCw
Park Gyros - Castro,"['Turkish', 'Mediterranean', 'Kebab']",San Francisco,94114,37.76173,-122.43479,4.0,172,$$,OTedmgwS2zqmBW8wONGwCw
Casa Barajas,['Mexican'],San Francisco,94122,37.76514,-122.47812,4.5,31,NAN,IiGIZOOdmhElfPYHQUZvnw
The Little Chihuahua,['Mexican'],San Francisco,94114,37.7512174844742,-122.434661462903,3.5,362,$$,bNXxYVpi5YvbhVHIi4MLWA
Wasabi Bistro,"['Sushi Bars', 'Japanese']",San Francisco,94114,37.7604103,-122.4351501,4.0,447,$$,bm7sU0_SNY0k2ZX65YqTsA
Carbon Grill,"['Barbeque', 'Korean', 'Seafood']",San Francisco,94118,37.7827961292364,-122.468656725813,3.5,440,$$,5FQJ09EWt_Esf_GkCBEMlw
Mini Fish,"['Poke', 'Japanese', 'Asian Fusion']",San Francisco,94118,37.78478,-122.46441,3.5,27,NAN,1ayLxqwAnP5jCk-Ohpv1Yg
Submarine Center,"['Sandwiches', 'Pizza']",San Francisco,94127,37.7409,-122.46532,4.5,1158,$,286uOfEOt2P2BpakntKhGQ
Loi's Vietnamese Restaurant,['Vietnamese'],San Francisco,94122,37.7634859,-122.4820102,3.5,618,$,cV3nOiQbq0o9plia9OSXVQ
Tekka Japanese Restaurant,"['Japanese', 'Sushi Bars']",San Francisco,94118,37.7770524,-122.4647183,4.0,405,$$$,BLcV0Z4nzKLkCjneKrTclA
Aceking BBQ,['Barbeque'],San Francisco,94121,37.78254,-122.47891,3.5,30,$,2FuVuO6uJUviM1QAawlAPA
Hong Kong Lounge,"['Dim Sum', 'Seafood', 'Cantonese']",San Francisco,94121,37.780671,-122.476619,3.5,1563,$$,VYd8UzwlwmX8Db5umNHNig
Belly,"['Burgers', 'Sandwiches']",San Francisco,94121,37.78056,-122.48121,4.0,365,$,rE4ZPbMuRMiPbgsJmFIVlw
Hawaiian Drive Inn,"['Hawaiian', 'Barbeque']",San Francisco,94112,37.72097,-122.43719,4.0,347,$,yEn0YT1wMC6hR7CVRX956w
Blue Front Cafe,"['Middle Eastern', 'Coffee & Tea', 'Wraps']",San Francisco,94117,37.77025,-122.44607,4.0,684,$$,eRft7qf6rgxuSptQnKEWzg
L'Amour De Saigon,['Vietnamese'],San Francisco,94127,37.73751,-122.46913,3.5,70,$$,rCykzuvpujfR8M6lwDK0pA
Crepes On Cole,['Creperies'],San Francisco,94117,37.7658996582031,-122.450271606445,3.5,654,$$,UyA7m3aI7SB0hWdMzlwGWQ
Pineapples,"['Desserts', 'Shaved Ice', 'Hawaiian']",San Francisco,94112,37.72329,-122.44297,4.0,429,$,DoCHqjuyqO3usRJRuOWhRw
Giorgio's Pizzeria,"['Pizza', 'Italian', 'Sandwiches']",San Francisco,94118,37.7829999120287,-122.461083021665,4.0,970,$$,GNzoAOXPxP0UzW7fb51dNg
Saffron Grill,['Indian'],San Francisco,94117,37.776823,-122.437746,4.0,508,$$,El1fNeBVBglXlZtFuq4SWA
Khan Toke Thai House,"['Thai', 'Noodles']",San Francisco,94121,37.779911,-122.483321,4.0,599,$$,EZXYDHd6I6_p6CblR78_qg
Genki Crepes & Mini-Mart,"['Desserts', 'Creperies']",San Francisco,94118,37.78326,-122.46283,4.0,2181,$,83dXgt2nG98JJG2F7ai8AQ
Indulgence Tea Bar,"['Bubble Tea', 'Nightlife', 'Cafes']",San Francisco,94112,37.724577,-122.457807,4.0,49,$,zR5_oDWL4OTekNh4LxBnpA
Eight Immortals Restaurant,['Chinese'],San Francisco,94116,37.74254,-122.48165,3.5,362,$,R7QrC8pX9luLd5cx3Fzl3A
Diamond Cafe,"['Cafes', 'Breakfast & Brunch', 'Creperies']",San Francisco,94114,37.7512897856745,-122.43616884886,4.5,127,$$,TK-AfnulnF5yvL5aRFhniA
Wako Japanese Restaurant,"['Japanese', 'Sushi Bars']",San Francisco,94118,37.78283,-122.46148,4.5,517,$$$$,bE_1J-17ut6t6bvNhkkxSw
Buffalo Burger Restaurant,['Burgers'],San Francisco,94121,37.78026,-122.47641,4.0,413,$,Nvc1XZVJZhp2CHbh_hTLUw
Burmese Kitchen,['Burmese'],San Francisco,94118,37.78088,-122.46033,4.0,270,$$,cNV-WwpnXkPi881Nl-fbKQ
Oasis Cafe,"['Ethiopian', 'Gluten-Free', 'Vegetarian']",San Francisco,94115,37.7778538803103,-122.438572457672,4.5,233,$$,nGet0Wd9KwkF2OMoOSP0yg
Ristorante Marcello,"['Italian', 'Seafood']",San Francisco,94116,37.7427253723145,-122.488746643066,4.0,209,$$,gyZz8yFrX4FN7TF1-ULW5A
Hard Knox Cafe,"['Soul Food', 'Breakfast & Brunch', 'Southern']",San Francisco,94121,37.78222,-122.48574,3.5,1655,$$,NGIJa15WL41RKgIh9x6RAg
Peasant Pies Noe Valley,"['Soup', 'Gluten-Free', 'Vegetarian']",San Francisco,94114,37.7513748018903,-122.434446959525,4.0,285,$,tDlYC6T-X7QT9hfc7fupQw
Hang Out Spot,['Chinese'],San Francisco,94122,37.75341,-122.49009,2.5,81,$$,gcHarI2kKzC33R8WdYV9dg
Thad's joint,['Vietnamese'],San Francisco,94117,37.7739390791021,-122.446106453737,4.5,2,NAN,df1jbob0PvLKRmB2LJi-JQ
Burgermeister,"['Burgers', 'Salad', 'Sandwiches']",San Francisco,94117,37.76601,-122.44969,3.5,535,$$,A0kFv8s21h1SUFY9CLIR_w
Nobuyuki,"['Sushi Bars', 'Japanese']",San Francisco,94121,37.7819822174966,-122.483177594841,4.5,26,$$$$,tEB_Tpzdmw0jbkztTYKT3A
Karma Cafe,"['Coffee & Tea', 'Sandwiches', 'Juice Bars & Smoothies']",San Francisco,94117,37.77359,-122.44781,4.5,48,$$,XpwlIikIpDa8Squ9sHeTqA
Manitas Cafe,"['Salvadoran', 'Breakfast & Brunch', 'Cafes']",San Francisco,94117,37.77351,-122.45071,4.5,82,$$,Hl3vmBUyKPFKRyZb-HAxsA
Beluga,"['Russian', 'Venues & Event Spaces']",San Francisco,94121,37.78015,-122.47659,4.5,14,$$$$,yuj03JWlXC9GSjucBBnwew
Noe Valley Bakery - West Portal,"['Patisserie/Cake Shop', 'Bakeries', 'Cafes']",San Francisco,94127,37.74067,-122.46641,4.0,124,$$,mRLqEeBs7EPd8mH6kOAFKA
Magic Flute Ristorante,"['Italian', 'Breakfast & Brunch', 'Seafood']",San Francisco,94118,37.7874104,-122.4530909,4.0,536,$$,JDLbxkEcQE_MakuwZfPcKA
Clement BBQ,"['Dim Sum', 'Barbeque']",San Francisco,94118,37.7826652526855,-122.465911865234,4.0,263,$,MKGPb57KYoj11x0t7r5HGw
Y & Y Vietnamese Cuisine,['Vietnamese'],San Francisco,94118,37.78296,-122.46912,3.5,291,$$,4iaKcUM2BoendS12GQGj8Q
Sweet Lime Thai Cuisine,"['Thai', 'Gluten-Free']",San Francisco,94115,37.7860027535405,-122.435123975131,4.0,459,$$,Ldq4XfNsXM-ciulyDUlMmw
Seniore's Pizza,"['Pizza', 'Sandwiches', 'Chicken Wings']",San Francisco,94116,37.742688286051,-122.47582914532,3.5,1212,$,loZXJPwZujUlDE6_wVY7dQ
Cafe Reverie,"['Sandwiches', 'Breakfast & Brunch', 'Wine Bars']",San Francisco,94117,37.766169,-122.449763,4.0,551,$$,6dpogM9AfMtNcXswIDJ1sg
Noori Pakistani & Indian Cuisine,"['Indian', 'Pakistani', 'Halal']",San Francisco,94122,37.76374,-122.47875,4.0,421,$$,_TLC_6icXXK8bws9mPT5FQ
Cajun House,"['Cajun/Creole', 'Seafood', 'Asian Fusion']",San Francisco,94118,37.7826987327077,-122.463170662522,3.5,540,$$,Mavr1mEE-CCP3GHTKle7BA
The Social Study,"['Wine Bars', 'Cafes']",San Francisco,94115,37.7841219381414,-122.432474792004,4.0,436,$$,fQdVnPck_6cOOxO36hweeA
Opa,"['Sandwiches', 'Mediterranean', 'Salad']",San Francisco,94115,37.78395,-122.44156,4.0,232,$,tdE4ppqlvjDQ9_qWoNQ5ZA
Golden Island Cafe,"['Desserts', 'Juice Bars & Smoothies', 'Cafes']",San Francisco,94122,37.75436,-122.47783,3.5,811,$,RmSm5ps0zgYer9xxApBVrQ
Manna,['Korean'],San Francisco,94122,37.76384,-122.46708,4.0,1003,$$,tr15WgMHIC_W2gqBpuk3-A
The Claypot House,['Chinese'],San Francisco,94118,37.7829112480877,-122.46999990195,3.5,153,$$,VxIUv34ZFxKQYRsyFzWPKg
Sparrow Bar and Kitchen,"['Wine Bars', 'American (Traditional)', 'Breakfast & Brunch']",San Francisco,94117,37.7698139,-122.4492986,3.5,405,$$,VhhxaMh44Vr9USN3qncUuw
Katie of Messhall,"['Supper Clubs', 'Personal Chefs', 'Middle Eastern']",San Francisco,94117,37.76954,-122.44716,4.0,5,$$,9oLRMKsaJzrY3Izsv2dEqQ
Cinderella Bakery & Cafe,"['Bakeries', 'Russian', 'Cafes']",San Francisco,94118,37.77745,-122.46374,4.0,919,$$,hpWcjUQ0dhXRN-2wUWQYCQ
Shandong Deluxe,['Chinese'],San Francisco,94116,37.7430842,-122.4774827,3.0,366,$$,jgi804ID8y3L7MsrrEjThQ
Ocean Ale House,"['Beer Gardens', 'American (New)']",San Francisco,94112,37.72426,-122.45672,4.5,217,$$,lZjho8m-yjFu-PODdhOhlg
Vive La Tarte,"['Bakeries', 'Breakfast & Brunch', 'Cafes']",San Francisco,94114,37.75163,-122.43261,4.0,37,$$,Pp7aw9Vl_TOtdUyNHrv83Q
Seniore's Pizza,"['Pizza', 'Burgers', 'Salad']",San Francisco,94117,37.774785,-122.438,3.5,221,$,_OuPUMym94ajvK3FAhfziA
New Taraval Cafe,"['Breakfast & Brunch', 'Diners']",San Francisco,94116,37.74321,-122.47767,4.0,487,$,tS2ka1uSjwo7jdWIWDpuCw
Bei Fang Style,"['Chinese', 'Noodles', 'Creperies']",San Francisco,94122,37.7635999,-122.48179,3.5,60,$,e06HoIU6BR7AU3hEW5dspQ
Axum Cafe,['Ethiopian'],San Francisco,94117,37.77193,-122.43362,3.5,387,$$,jCmjZVgJSoRBSNlsGh4qBQ
Cindy's Market,"['Grocery', 'Delis']",San Francisco,94117,37.7733892947435,-122.450827807188,4.5,61,$,2zEgIwPvNPszWjYds6cVQA
Sunrise Deli,"['Delis', 'Mediterranean', 'Middle Eastern']",San Francisco,94122,37.7633672207594,-122.48062312603,4.0,514,$,e02eHaL0toY64Tzodnx8_Q
Russian Renaissance Restaurant,['Russian'],San Francisco,94118,37.78019,-122.47581,4.0,61,$$,k_K-uiHYE0UyMoDGuOr-1w
Beep's Burgers,['Burgers'],San Francisco,94112,37.72317,-122.45391,4.0,601,$$,qp5AET3U6_BG1fM4TkPvng
China North Dumpling,['Chinese'],San Francisco,94122,37.7540632,-122.4780274,3.5,181,$$,_5qJymUwaveMVuvRdtvipA
You See Sushi,"['Japanese', 'Sushi Bars']",San Francisco,94122,37.76249,-122.462642,3.5,293,$,8ed5eduh4zdLGn_y4cCLWA
My Favorite Cafe,['Hong Kong Style Cafe'],San Francisco,94121,37.7824,-122.48196,3.5,322,$,VxT3LXwPdHEz1qpXeI5hig
Wok This Way,"['Chinese', 'Bubble Tea']",San Francisco,94118,37.77741,-122.46481,4.0,116,$$,sbm8eQoPxLfYz6tjw7BnNQ
Grinders Pizzeria,"['Pizza', 'Sandwiches', 'Salad']",San Francisco,94118,37.7774206922303,-122.463814810797,3.5,295,$$,DT8cEytrHzXzI4YP53WaHw
Hing Wang Bakery,['Dim Sum'],San Francisco,94122,37.762107,-122.46584,3.5,103,$,Kv1ighcDyBuT7BPVKqn7BQ
King of Thai Noodle Cafe,"['Thai', 'Noodles', 'Desserts']",San Francisco,94116,37.742553,-122.482713,3.0,599,$,1NxcXH7B-8yBp_JrkVkFTw
Gardenias,"['American (New)', 'Seafood']",San Francisco,94115,37.78595,-122.43261,4.0,125,$$$,M4hrvI7_NwJ9igOgQBsCiw
Nizario's Pizza,['Pizza'],San Francisco,94118,37.78149,-122.46067,3.5,616,$,cYRTXu7jknjwW7w0mEUpmA
Hippie Thai Street Food,"['Thai', 'Vegetarian']",San Francisco,94117,37.77039,-122.44569,3.5,165,$$,MFcfBUsK80XAXuUce_V12Q
Lucho's,"['Breakfast & Brunch', 'Tex-Mex', 'Mexican']",San Francisco,94132,37.73193,-122.47434,4.5,130,$$,Ei3hIQpYq9j-F1WhzurFLA
Xiao Long Bao,['Dim Sum'],San Francisco,94118,37.7828286588192,-122.465824708343,3.5,239,$,JCGqXCv3gOp9rIOWDLR8Mg
Yiyi's Mandarin Kitchen,['Szechuan'],San Francisco,94121,37.78174,-122.48547,4.0,25,$$,9wKGdSFXJXmcJU-A6adulA
El Toreador Restaurant,"['Mexican', 'Desserts', 'Seafood']",San Francisco,94127,37.74046,-122.46663,3.5,866,$$,pzJkOyogB49bNzd_dF-6gQ
One Boiling Pot Mixian Noodles,"['Hot Pot', 'Desserts', 'Tapas/Small Plates']",San Francisco,94116,37.7428389158481,-122.478839121759,3.0,104,$$,s86RCsfbIYSR7yvHfrBUvg
Ming Kee Restaurant,"['Chinese', 'Delis']",San Francisco,94112,37.7247201,-122.4590121,4.0,122,$,hWFAUV2KtywQXwHFj5j9Lg
Seakor Polish Delicatessen,"['Grocery', 'Delis', 'Polish']",San Francisco,94121,37.7799501,-122.483546,4.5,198,$,R7SY08-_gSprgK1jeXfh0A
Wine Kitchen,"['Wine Bars', 'American (New)', 'Beer Bar']",San Francisco,94117,37.7743492126465,-122.437995910645,4.0,177,$$,i5MlesN2FAeZjR9ECjISPA
Turtle Tower,"['Vietnamese', 'Noodles', 'Coffee & Tea']",San Francisco,94121,37.7804988761421,-122.480924075503,3.5,899,$$,ARCkIwkAiSRYp9jlkcIUKA
As Quoted,"['American (New)', 'Gluten-Free', 'Coffee & Tea']",San Francisco,94118,37.78728,-122.45218,3.5,209,$$,1pt2rJJrCxVs5YbWiAqMxQ
Cool Cravings,"['Cafes', 'Delis', 'Juice Bars & Smoothies']",San Francisco,94115,37.78479,-122.4403534,4.5,116,$,U1UGWvpNxPAlojTpe1LSvA
Kiki Japanese Restaurant,"['Japanese', 'Sushi Bars']",San Francisco,94122,37.764642,-122.46647,3.5,942,$$,x8KjU6JY64bXo60Tktu4PQ
Lam Hoa Thuan Restaurant,"['Vietnamese', 'Cantonese', 'Barbeque']",San Francisco,94122,37.7630462646484,-122.483177185059,3.5,510,$,RFN0LfJqSO0lGcArWikKdQ
The Velo Rouge Cafe,"['Breakfast & Brunch', 'Cafes']",San Francisco,94118,37.775456,-122.458237,4.0,706,$,HjKRwtL3gZ2RL3KQULXKsA
Hamano Sushi,"['Sushi Bars', 'Japanese', 'Seafood']",San Francisco,94114,37.75077,-122.43431,3.5,390,$$,qtH79N3gbcOe4ToQWBckuQ
Tofino Wines,"['Wine Bars', 'Tapas/Small Plates']",San Francisco,94118,37.78279,-122.4478,4.0,90,$$,IHx8B1Ce_73uD3BmlsXmXA
Chipotle Mexican Grill,"['Mexican', 'Fast Food']",San Francisco,94118,37.78185,-122.44586,2.5,149,$,yHzUCkynivVldRpXiMpCEw
Sushi Kazu,"['Japanese', 'Sushi Bars']",San Francisco,94122,37.76384,-122.46708,3.5,357,$$,sZPWB4TTX06W5Ht5kv7qdg
GloWing,"['Chicken Wings', 'Fast Food']",San Francisco,94132,37.7281172706668,-122.477182798616,3.0,73,NAN,NALGvldJEL8UUDwhOJ2C3w
Panda Express,"['Chinese', 'Fast Food']",San Francisco,94143,37.7635785215609,-122.458539026799,2.5,70,$,PuzyazSBBGgRngmRWtCouw
Popeyes Louisiana Kitchen,"['Fast Food', 'Chicken Wings']",San Francisco,94117,37.774865,-122.438013,3.5,182,$,o5PA5ExKjR1jDZ6SWhb8gQ
Mai Mai Sandwich & Bakery,"['Sandwiches', 'Juice Bars & Smoothies', 'Bubble Tea']",San Francisco,94118,37.78296,-122.46745,4.5,14,NAN,s_flMNwYHcyyWhe0qhevsA
Sushi Uma,"['Sushi Bars', 'Japanese', 'Salad']",San Francisco,94122,37.76353,-122.48113,3.5,214,$$,ba82pLmI2zFk0ayiCQoPJQ
Picnix Bistro,"['Vietnamese', 'Sandwiches', 'Coffee & Tea']",San Francisco,94118,37.78722,-122.45638,4.0,103,$,HTVGqdt-9_j5J2U624l79Q
Mexico Tipico,['Mexican'],San Francisco,94112,37.7249,-122.43429,4.5,236,$,N_-4AfYmNFKEkvgh3Qj5Eg
Bean Bag Cafe,"['Coffee & Tea', 'Burgers', 'Sandwiches']",San Francisco,94117,37.7750101,-122.4378421,4.0,844,$,EbBEbroBw1k_g5Aqokk0rA
May Lee Chinese Restaurant,['Chinese'],San Francisco,94122,37.76486,-122.46396,3.5,193,$,4_7LJsh5lPWwzrWEkqeZNw
Toyama Sushi,"['Japanese', 'Sushi Bars']",San Francisco,94118,37.7810439006459,-122.459450103343,4.0,60,$$,KutHWQT6Ha5ZRplvZ5mLXg
Howard's Cafe,"['American (Traditional)', 'Diners', 'Breakfast & Brunch']",San Francisco,94122,37.7637293,-122.466459,3.5,455,$,BMlbJybqNRBUrpXsbSR9cA
New Tsing Tao Restaurant,['Chinese'],San Francisco,94127,37.74052,-122.46543,4.0,152,$$,-n-ZXgK7JzNk-uOtHCLE9A
The Cheese Steak Shop,"['Sandwiches', 'Cheesesteaks']",San Francisco,94115,37.78558,-122.43963,4.0,886,$$,RJjuozKTsgwPNa429tnxbg
Dinosaurs Vietnamese Sandwiches,"['Sandwiches', 'Vietnamese', 'Juice Bars & Smoothies']",San Francisco,94132,37.7315483093262,-122.472511291504,4.0,611,$,23V7g4GuIJW1JWgLidewog
Hall Of Flame Burgers,"['Burgers', 'Sports Bars', 'American (Traditional)']",San Francisco,94132,37.7174879011283,-122.473734660797,4.0,521,$$,S0OVpWde3SlzzrygVQXdoQ
Spicy Queen,"['Hot Pot', 'Szechuan']",San Francisco,94118,37.78089,-122.46024,3.5,134,$$,h6iXuAdOX6z7A6uUSRu0zg
Chabaa Thai Cuisine,['Thai'],San Francisco,94122,37.76326,-122.48077,3.5,879,$$,VpwhOU-zfA_0xv8E1SpvNw
Pho Ha Tien,"['Vietnamese', 'Noodles']",San Francisco,94127,37.72547,-122.46219,3.5,580,$,E4zEQ-_w_Ogokj6balg5NA
Gyro Xpress,"['Mediterranean', 'Greek', 'Diners']",San Francisco,94114,37.7611402,-122.4345649,3.5,372,$$,7PNc_xh0nO3RRudFLm49rQ
RÃ©veille Coffee Co.,"['Coffee & Tea', 'Cafes']",San Francisco,94114,37.7610599441666,-122.434422304778,4.0,407,$,FaT8F0_7su4exwvKJ8ULPw
